x,y
10.397111602378803,3.5918775228080584
7.265852597509861,9.342660671611856
7.316321011304605,5.769391953639171
8.497974299584442,10.974184399784296
10.3288404240313,14.6636703608227
14.070844753458633,8.524744606555686
5.105739688577886,8.56691489473282
5.996134007391676,5.700003050758461
8.140773953829417,14.420831313611764
4.8310611580461424,10.29429877829425
10.817961893251995,9.0814484949553
7.595507379642221,7.301075200605078
7.586956313068105,10.007881271835021
13.767425817162145,13.21650950240696
10.85622347241502,10.134546994885325
7.555166211957925,6.732590319366848
7.230978873526233,4.270488285527294
6.870722763585201,10.624728219034408
15.81810453284969,10.275022310899708
8.323496461760342,12.11859453514363
12.686857823849683,6.6161368307857344
14.326080188261493,13.790917175526273
8.082093107953797,10.206684505498922
9.895576600464649,6.891594454646929
12.664856057369818,7.877922556995761
12.772177523191683,10.132864696424114
7.821486879413689,9.601545857910176
11.461623812104996,12.614677837701528
11.52430499940714,6.591424184417919
13.922778187615926,13.488556960421324
12.237572030033823,12.119145625398366
6.412508513059144,14.414010733513129
9.169688913021725,5.764581536502297
4.3649531804351644,8.872885081409583
5.206185684809109,10.686315610245895
9.993868995828057,10.907326326949727
11.606249331241953,15.087681858998259
11.086441437225742,15.380785375427848
13.422454343362302,13.83065237188512
11.29640541691797,15.146928833834046
11.935700023190057,8.953751830357179
7.925396530391462,5.674494381006995
6.9318041895863445,5.874098997156121
3.830201635990438,7.534156785165535
6.70538192756276,10.216652964887691
7.623319177462588,15.555126625290475
7.093729779342631,14.646396648176044
10.252330015672221,3.7931326784184147
7.01278995890763,6.360208865589513
5.186275396262665,5.575021086289716
16.350950422056858,7.834829124400031
14.08228049635739,4.946369245384163
9.837083903035449,14.279192874871649
11.955143233287796,14.512322614346719
11.912781696034155,6.897356750906406
4.842236988682876,8.884016555765072
15.65988618075595,9.41790391365511
16.53711169094219,10.036237136855716
11.69939387969347,11.196373917694432
14.916225700827201,12.72547839588391
14.692382179192542,10.827942943419503
12.728718753665063,14.913537146771757
7.708475435353005,14.515137988916031
11.097666389049413,16.23535929744166
6.143094445985322,14.970007280393716
6.537421653929938,5.5323684217646685
11.54773808717523,10.061353013130438
7.75745821278324,8.470155685859275
7.472366147663968,12.739551552494877
14.224920584060353,13.742217924940682
9.689696856084291,8.088932021104322
11.459879461508107,15.274197996882565
13.603972253047118,15.432971733386065
13.661640552767917,5.724167976657453
10.224980084942079,13.552850894341724
9.142736038318047,15.59754682154744
5.466077085716891,13.348253182692979
11.018435506909935,13.199000660098779
8.004526331349787,6.2221397156688125
6.493638230239411,11.70751967979686
11.138589147244824,10.12509205947106
10.300087517691638,9.22459962734528
10.47851014302898,10.38689880226082
9.064974237192224,9.064937113239212
10.11942292013005,14.199886662712938
13.272536631583682,11.10031663206989
15.452409685501578,7.068608259598973
6.216138217358857,5.79459911399613
11.24243879087403,4.710369023009005
7.861356793287873,8.2778741431232
7.644463070716336,4.531030745026171
6.32128740502352,14.491903783385304
14.715145028124894,6.003980893100811
3.885072388789787,12.674759896514008
13.09705211585353,12.217806608344794
14.963399183166775,10.294500352939867
13.928952067111691,5.7930271454556665
11.016717304642562,11.714802396536495
14.690158272535577,11.262839092696572
4.00951748605208,10.50555638611067
4.219554775852754,7.094879409524273
5.449565503859951,8.340429112656354
12.455513035090028,4.137452819773829
6.690944564231625,4.260182615838409
8.450276830842363,6.059803633602321
6.641102937042463,15.142878554589368
8.209459928553603,6.3738166173573845
9.771952570837996,4.958177210673815
6.136217123782903,12.99733865955751
8.46210319811067,11.412779911554047
9.792654877635858,9.400880956797337
13.53556386943318,8.607624210178239
14.670393144576757,6.655408077848433
12.196003257304074,12.992079573050713
9.00011633421972,6.628572234543185
8.219088010786267,15.798220035483096
3.822950519472726,10.833092615807212
16.017340601103196,8.818832007450032
12.73768060304746,14.51583372115213
11.148417402430166,9.926213998232157
5.663458743591062,12.232565937023097
11.24799389334514,3.697079886077346
